video_id,title_fr,description_fr,youtube_url,thumbnail_url,duration,category,week_min,week_max,youtube_search_query_fr,title_ar,title_en,description_ar,description_en
v01_intro_grossesse,"La Grossesse : Le Développement du Foetus Mois par Mois","Une vidéo éducative sur les différentes étapes du développement du fœtus, mois par mois.","https://www.youtube.com/watch?v=tLfJg2BOZiQ",,,"developpement",1,40,"développement fœtus mois par mois",,,,
v02_alimentation_t1,"Alimentation et Grossesse : Les essentiels du 1er trimestre","Conseils nutritionnels pour le premier trimestre, aliments à privilégier et ceux à éviter (toxoplasmose, listériose).","https://www.youtube.com/watch?v=FbSa-h40UoE",,,"nutrition",1,13,"alimentation grossesse 1er trimestre",,,,
v03_sport_t2,"Exercice Physique et Grossesse : Les activités douces au 2ème trimestre","Routine d'exercices doux et sécuritaires pour maintenir la forme et soulager le dos pendant le deuxième trimestre.","","","","sport",14,27,"exercice physique grossesse 2ème trimestre",,,,
v04_perinee_prep,"Auto massage du Périnée avant l'accouchement","Tutoriel pour l'auto-massage du périnée, essentiel pour préparer les tissus à l'accouchement et prévenir les déchirures.","https://www.youtube.com/watch?v=JCI5-UgMnjw",,,"preparation",34,40,"auto massage périnée grossesse",,,,
v05_accouchement_prep,"Préparation à l'accouchement : Les signes du travail","Vidéo expliquant les vrais signes du travail, quand partir à la maternité et les étapes du pré-travail.","","","","preparation",37,40,"signes du travail accouchement",,,,
v06_allaitement_demarrage,"Démarrage de l'Allaitement : Les premières heures","Conseils pratiques pour la mise au sein, les bonnes positions et la gestion du colostrum après la naissance.","","","","post-partum",40,52,"démarrage allaitement premières heures",,,,
v07_sommeil_t3,"Mieux Dormir au 3ème Trimestre","Astuces et positions pour améliorer la qualité du sommeil malgré le ventre qui grossit et les maux de dos.","","","","sommeil",28,40,"mieux dormir 3ème trimestre grossesse",,,,
v08_valise_maternite,"Faire sa Valise de Maternité : La checklist complète","Checklist détaillée des essentiels à mettre dans la valise pour la maman, le bébé et le partenaire.","","","","preparation",30,36,"valise maternité checklist",,,,
v09_dpp,"Dépression Post-Partum : Reconnaître les signes et demander de l'aide","Information sur le baby blues et la dépression post-partum, et les ressources disponibles pour les mamans en difficulté.","","","","post-partum",40,52,"dépression post-partum signes aide",,,,
v10_yoga_prenatal,"Yoga Prénatal : Séance douce pour le dos et le bassin","Séance de yoga adaptée pour soulager les douleurs lombaires et préparer le bassin à l'accouchement.","","","","sport",14,40,"yoga prénatal dos bassin",,,,
v11_poids_grossesse,"Prise de Poids pendant la Grossesse : Ce qui est normal","Explication sur la prise de poids recommandée et comment la gérer de manière saine.","","","","nutrition",1,40,"prise de poids grossesse normale",,,,
v12_péridurale,"La Péridurale : Fonctionnement, avantages et inconvénients","Vidéo explicative sur l'analgésie péridurale pour l'accouchement.","","","","accouchement",37,40,"péridurale accouchement",,,,
v13_mouvements_bebe,"Compter les Mouvements de Bébé : Quand s'inquiéter ?","Conseils sur l'activité fœtale et les signes qui nécessitent une consultation urgente.","https://www.youtube.com/watch?v=tLfJg2BOZiQ",,,"mouvements_bebe",24,40,"compter mouvements bébé grossesse",,,,
v14_droits_aides,"Droits et Aides pour les Futures Mamans","Informations sur le congé maternité, les aides financières et les démarches administratives.","","","","administratif",1,40,"droits aides futures mamans",,,,
v15_jumeaux,"Grossesse Gémellaire : Les spécificités du suivi","Vidéo sur les particularités de la grossesse de jumeaux ou multiples.","","","","multiples",1,40,"grossesse gémellaire suivi",,,,
v16_echographie_t1,"L'Échographie du 1er Trimestre : Ce qu'il faut savoir","Explication détaillée de l'échographie de datation et de dépistage du premier trimestre.","","","","examens",10,14,"échographie 1er trimestre explication",,,,
v17_echographie_t2,"L'Échographie Morphologique du 2ème Trimestre","Explication détaillée de l'échographie morphologique et du développement des organes.","","","","examens",20,24,"échographie 2ème trimestre morphologique",,,,
v18_allaitement_positions,"Allaitement : Les bonnes positions pour la mise au sein","Tutoriel sur les différentes positions d'allaitement pour le confort de la mère et du bébé.","","","","post-partum",40,52,"positions allaitement",,,,
v19_perinee_postpartum,"Rééducation du Périnée après l'accouchement","Explication de l'importance de la rééducation du périnée et des exercices post-partum.","","","","post-partum",48,60,"rééducation périnée post-partum",,,,
v20_hygiene_dentaire,"Hygiène Dentaire et Grossesse : Les précautions","Conseils pour prendre soin de ses dents et gencives pendant la grossesse.","","","","sante",1,40,"hygiène dentaire grossesse",,,,
